"peripheral name","peripheral address","time since the scan start at: 15:34:05.986","RSSI value [dB]"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","17.406","-54"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","17.580","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","17.724","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","17.895","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","18.077","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","18.121","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","18.307","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","18.351","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","18.393","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","18.482","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","18.529","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","18.664","-54"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","18.710","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","18.847","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","18.932","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","18.975","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","19.025","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","19.072","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","19.291","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","19.381","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","19.420","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","19.510","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","19.642","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","19.782","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","19.870","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","19.958","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","20.005","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","20.088","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","20.133","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","20.267","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","20.311","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","20.495","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","20.546","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","20.588","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","20.635","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","20.678","-50"
