"peripheral name","peripheral address","time since the scan start at: 16:43:32.796","RSSI value [dB]"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.116","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.197","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.385","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.480","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.520","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.562","-66"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","27.610","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.163","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.338","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.607","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.830","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","28.923","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.188","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.508","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.553","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.867","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.916","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","29.962","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.008","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.091","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.583","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.630","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.713","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.928","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.253","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.304","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.355","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.396","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.483","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.753","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.802","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.172","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.213","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.255","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.300","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.529","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.579","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.623","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.126","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.208","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.252","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.471","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.515","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.561","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.600","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.793","-64"
