"peripheral name","peripheral address","time since the scan start at: 15:25:46.595","RSSI value [dB]"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.563","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.605","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.653","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","15.699","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.061","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.238","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.555","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.642","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.728","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.730","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.819","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","16.867","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.004","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.176","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.352","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.489","-50"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.534","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.669","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.814","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.860","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","17.903","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.048","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.489","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.532","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.673","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.814","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","18.975","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.150","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.202","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.376","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.464","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.599","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.687","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.733","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.780","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.822","-50"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","19.956","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.053","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.098","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.142","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.182","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.225","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.360","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.434","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.484","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.536","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.719","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.764","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.811","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.854","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.896","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.943","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","20.986","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.107","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.243","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.340","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.612","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.740","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","21.954","-50"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.181","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.228","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.320","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.592","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.731","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.812","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.853","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","22.898","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.097","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.134","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.223","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.313","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.363","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.407","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.446","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.580","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.630","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.925","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","23.973","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.107","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.289","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.336","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.386","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.649","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.694","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.875","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","24.971","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.018","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.202","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.303","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.646","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.692","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.733","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","25.898","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.117","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.167","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","26.265","-51"
