"peripheral name","peripheral address","time since the scan start at: 18:22:14.222","RSSI value [dB]"
"ble_beacon12","94:B9:7E:E6:7A:72","22.005","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","22.101","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","22.149","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","22.491","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","22.536","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","23.232","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","23.270","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","23.360","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","23.630","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","23.680","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","23.722","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","23.767","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","23.944","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","24.034","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","24.213","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","24.257","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","24.347","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","24.569","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","24.663","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","24.980","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","25.021","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","25.416","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","25.513","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","25.551","-64"
"ble_beacon12","94:B9:7E:E6:7A:72","25.730","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","25.994","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","26.036","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","26.300","-66"
"ble_beacon12","94:B9:7E:E6:7A:72","26.429","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","26.471","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","26.556","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","26.597","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","26.833","-66"
"ble_beacon12","94:B9:7E:E6:7A:72","26.970","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","27.070","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","27.154","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","27.330","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","27.516","-49"
"ble_beacon12","94:B9:7E:E6:7A:72","27.601","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","27.688","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","27.738","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","27.789","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","28.058","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","28.147","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","28.275","-58"
"ble_beacon12","94:B9:7E:E6:7A:72","28.408","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","28.586","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","28.674","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","28.757","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","28.925","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","29.056","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","29.190","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","29.321","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","29.364","-52"
